Intensity Vs Time, Counts per Second
10.782,0
10.783,0
10.785,1000.030000
10.786,0
10.787,3000.270024302
10.788,0
10.789,0
10.791,0
10.792,0
10.793,1000.030000
10.794,1000.030000
10.795,1000.030000
10.797,1000.030000
10.798,0
10.799,0
10.8,0
10.801,1000.030000
10.803,1000.030000
10.804,0
10.805,0
10.806,0
10.807,1000.030000
10.809,2000.120007200
10.81,13005.07197807
10.811,19010.83617662
10.812,19010.83617662
10.814,28023.5397734
10.815,23015.88095786
10.816,38043.36944116
10.817,54087.62194755
10.818,54087.62194755
10.82,36038.92203579
10.821,18009.72525163
10.822,18009.72525163
10.823,15006.75303886
10.824,10003.0009002
10.826,7001.470308764
10.827,6001.08019443
10.828,0
10.829,0
10.83,0
10.832,1000.030000
10.833,0
10.834,1000.030000
10.835,3000.270024302
10.836,2000.120007200
10.838,0
10.839,1000.030000
10.84,0
10.841,0
10.842,0
10.844,1000.030000
10.845,1000.030000
10.846,0
10.847,0
10.848,0
10.85,0
10.851,0
10.852,0
10.853,0
10.854,1000.030000
10.856,3000.270024302
10.857,1000.030000
10.858,0
10.859,1000.030000
10.86,2000.120007200
10.862,10003.0009002
10.863,24017.29245056
10.864,28023.5397734
10.865,48069.21967633
10.866,68139.00356727
10.868,59104.61516884
10.869,26020.29583074
10.87,2000.120007200
10.871,5000.750112516
10.872,1000.030000
10.874,4000.480057606
10.875,4000.480057606
10.876,2000.120007200
10.877,1000.030000
10.878,1000.030000
10.88,1000.030000
10.881,0
10.882,1000.030000
10.883,2000.120007200
10.884,1000.030000
10.886,0
10.887,0
10.888,0
10.889,1000.030000
10.89,0
10.892,0
10.893,0
10.894,0
10.895,0
10.896,0
10.898,0
10.899,2000.120007200
10.9,0
10.901,0
10.902,0
10.904,0
10.905,1000.030000
10.906,0
10.907,1000.030000
10.908,0
10.91,1000.030000
10.911,3000.270024302
10.912,13005.07197807
10.913,31028.85683685
10.914,33032.70237535
10.916,25018.76407305
10.917,36038.92203579
10.918,52081.24674492
10.919,43055.54164872
10.92,33032.70237535
10.922,14005.88247063
10.923,11003.63119829
10.924,14005.88247063
10.925,10003.0009002
10.926,5000.750112516
10.928,2000.120007200
10.929,2000.120007200
10.93,1000.030000
10.931,1000.030000
10.932,1000.030000
10.934,1000.030000
10.935,1000.030000
10.936,1000.030000
10.937,1000.030000
10.938,0
10.94,0
10.941,0
10.942,1000.030000
10.943,0
10.944,0
10.946,0
10.947,0
10.948,0
10.949,0
10.95,0
10.952,2000.120007200
10.953,0
10.954,0
10.955,2000.120007200
10.956,3000.270024302
10.958,0
10.959,11003.63119829
10.96,17008.67442395
10.961,30027.0243218
10.962,23015.88095786
10.964,24017.29245056
10.965,26020.29583074
10.966,31028.85683685
10.967,41050.4921052
10.968,46063.56772345
10.97,36038.92203579
10.971,15006.75303886
10.972,8001.920460910
10.973,4000.480057606
10.974,15006.75303886
10.976,14005.88247063
10.977,18009.72525163
10.978,14005.88247063
10.979,6001.08019443
10.98,4000.480057606
10.982,0
10.983,1000.030000
10.984,0
10.985,1000.030000
10.986,0
10.988,1000.030000
10.989,0
10.99,0
10.991,2000.120007200
10.992,0
10.994,1000.030000
10.995,0
10.996,1000.030000
10.997,0
10.998,0
11.,1000.030000
11.001,1000.030000
11.002,0
11.003,0
11.004,0
11.006,2000.120007200
11.007,1000.030000
11.008,6001.08019443
11.009,17008.67442395
11.01,28023.5397734
11.012,12004.3215557
11.013,32030.74951953
11.014,29025.25196921
11.015,33032.70237535
11.016,50075.11266900
11.018,38043.36944116
11.019,26020.29583074
11.02,35036.78862805
11.021,13005.07197807
11.022,2000.120007200
11.024,0
11.025,1000.030000
11.026,0
11.027,0
11.028,3000.270024302
11.03,1000.030000
11.031,0
11.032,1000.030000
11.033,0
11.034,1000.030000
11.036,1000.030000
11.037,0
11.038,0
11.039,0
11.04,0
11.042,0
11.043,0
11.044,1000.030000
11.045,0
11.046,0
11.048,0
11.049,0
11.05,0
11.051,0
11.053,0
11.054,0
11.055,1000.030000
11.056,2000.120007200
11.057,23015.88095786
11.059,25018.76407305
11.06,19010.83617662
11.061,14005.88247063
11.062,25018.76407305
11.063,22014.52958952
11.065,59104.61516884
11.066,40048.05766920
11.067,15006.75303886
11.068,16007.6836881
11.069,19010.83617662
11.071,22014.52958952
11.072,13005.07197807
11.073,6001.08019443
11.074,3000.270024302
11.075,1000.030000
11.077,0
11.078,0
11.079,3000.270024302
11.08,3000.270024302
11.081,0
11.083,1000.030000
11.084,1000.030000
11.085,0
11.086,1000.030000
11.087,0
11.089,0
11.09,0
11.091,0
11.092,0
11.093,1000.030000
11.095,0
11.096,0
11.097,0
11.098,0
11.099,0
11.101,0
11.102,0
11.103,0
11.104,0
11.105,0
11.107,2000.120007200
11.108,6001.08019443
11.109,9002.430656277
11.11,8001.920460910
11.111,13005.07197807
11.113,24017.29245056
11.114,34034.71540971
11.115,65126.99764540
11.116,63119.29546843
11.117,19010.83617662
11.119,28023.5397734
11.12,34034.71540971
11.121,18009.72525163
11.122,12004.3215557
11.123,6001.08019443
11.125,5000.750112516
11.126,2000.120007200
11.127,1000.030000
11.128,1000.030000
11.129,1000.030000
11.131,0
11.132,0
11.133,0
11.134,0
11.135,0
11.137,1000.030000
11.138,0
11.139,2000.120007200
11.14,0
11.141,0
11.143,1000.030000
11.144,1000.030000
11.145,0
11.146,0
11.147,0
11.149,0
11.15,1000.030000
11.151,0
11.152,0
11.153,2000.120007200
11.155,0
11.156,2000.120007200
11.157,0
11.158,14005.88247063
11.159,25018.76407305
11.161,35036.78862805
11.162,17008.67442395
11.163,43055.54164872
11.164,27021.88772906
11.165,38043.36944116
11.167,35036.78862805
11.168,6001.08019443
11.169,14005.88247063
11.17,29025.25196921
11.171,16007.6836881
11.173,14005.88247063
11.174,3000.270024302
11.175,2000.120007200
11.176,1000.030000
11.177,2000.120007200
11.179,1000.030000
11.18,0
11.181,0
11.182,0
11.183,1000.030000
11.185,1000.030000
11.186,1000.030000
11.187,0
11.188,0
11.189,1000.030000
11.191,0
11.192,0
11.193,1000.030000
11.194,0
11.195,0
11.197,0
11.198,0
11.199,0
11.2,0
11.201,0
11.203,0
11.204,1000.030000
11.205,0
11.206,1000.030000
11.207,0
11.209,6001.08019443
11.21,14005.88247063
11.211,21013.23834015
11.212,39045.68344963
11.213,23015.88095786
11.215,24017.29245056
11.216,31028.85683685
11.217,21013.23834015
11.218,46063.56772345
11.219,20012.00720432
11.221,23015.88095786
11.222,25018.76407305
11.223,15006.75303886
11.224,21013.23834015
11.225,12004.3215557
11.227,18009.72525163
11.228,6001.08019443
11.229,1000.030000
11.23,2000.120007200
11.231,0
11.233,0
11.234,3000.270024302
11.235,1000.030000
11.236,2000.120007200
11.237,0
11.239,0
11.24,1000.030000
11.241,2000.120007200
11.242,1000.030000
11.243,2000.120007200
11.245,1000.030000
11.246,0
11.247,0
11.248,0
11.249,0
11.251,0
11.252,0
11.253,2000.120007200
11.254,0
11.255,6001.08019443
11.257,10003.0009002
11.258,22014.52958952
11.259,33032.70237535
11.26,19010.83617662
11.261,38043.36944116
11.263,43055.54164872
11.264,46063.56772345
11.265,49072.13603997
11.266,9002.430656277
11.267,5000.750112516
11.269,11003.63119829
11.27,32030.74951953
11.271,31028.85683685
11.272,20012.00720432
11.273,16007.6836881
11.275,12004.3215557
11.276,7001.470308764
11.277,4000.480057606
11.278,3000.270024302
11.279,0
11.281,1000.030000
11.282,2000.120007200
11.283,0
11.284,0
11.285,0
11.287,0
11.288,1000.030000
11.289,0
11.29,1000.030000
11.292,1000.030000
11.293,2000.120007200
11.294,0
11.295,1000.030000
11.296,0
11.298,0
11.299,0
11.3,0
11.301,0
11.302,0
11.304,0
11.305,0
11.306,0
11.307,0
11.308,1000.030000
11.31,4000.480057606
11.311,18009.72525163
11.312,26020.29583074
11.313,25018.76407305
11.314,25018.76407305
11.316,32030.74951953
11.317,30027.0243218
11.318,25018.76407305
11.319,16007.6836881
11.32,34034.71540971
11.322,35036.78862805
11.323,32030.74951953
11.324,24017.29245056
11.325,12004.3215557
11.326,13005.07197807
11.328,2000.120007200
11.329,3000.270024302
11.33,2000.120007200
11.331,0
11.332,3000.270024302
11.334,5000.750112516
11.335,2000.120007200
11.336,4000.480057606
11.337,7001.470308764
11.338,2000.120007200
11.34,4000.480057606
11.341,2000.120007200
11.342,1000.030000
11.343,1000.030000
11.344,0
11.346,1000.030000
11.347,0
11.348,1000.030000
11.349,1000.030000
11.35,0
11.352,0
11.353,1000.030000
11.354,0
11.355,1000.030000
11.356,1000.030000
11.358,4000.480057606
11.359,14005.88247063
11.36,22014.52958952
11.361,19010.83617662
11.362,24017.29245056
11.364,16007.6836881
11.365,30027.0243218
11.366,28023.5397734
11.367,60108.19475055
11.368,47066.36357263
11.37,28023.5397734
11.371,11003.63119829
11.372,18009.72525163
11.373,11003.63119829
11.374,13005.07197807
11.376,8001.920460910
11.377,2000.120007200
11.378,3000.270024302
11.379,1000.030000
11.38,2000.120007200
11.382,2000.120007200
11.383,0
11.384,2000.120007200
11.385,1000.030000
11.386,0
11.388,2000.120007200
11.389,2000.120007200
11.39,1000.030000
11.391,0
11.392,0
11.394,0
11.395,0
11.396,0
11.397,0
11.398,1000.030000
11.4,1000.030000
11.401,0
11.402,3000.270024302
11.403,0
11.404,0
11.406,1000.030000
11.407,9002.430656277
11.408,32030.74951953
11.409,31028.85683685
11.41,29025.25196921
11.412,20012.00720432
11.413,20012.00720432
11.414,41050.4921052
11.415,38043.36944116
11.416,13005.07197807
11.418,13005.07197807
11.419,11003.63119829
11.42,27021.88772906
11.421,14005.88247063
11.422,3000.270024302
11.424,1000.030000
11.425,1000.030000
11.426,1000.030000
11.427,1000.030000
11.428,2000.120007200
11.43,1000.030000
11.431,1000.030000
11.432,1000.030000
11.433,1000.030000
11.434,0
11.436,1000.030000
11.437,0
11.438,0
11.439,0
11.44,0
11.442,1000.030000
11.443,0
11.444,0
11.445,0
11.446,1000.030000
11.448,0
11.449,1000.030000
11.45,0
11.451,3000.270024302
11.452,1000.030000
11.454,1000.030000
11.455,0
11.456,1000.030000
11.457,2000.120007200
11.458,14005.88247063
11.46,18009.72525163
11.461,34034.71540971
11.462,30027.0243218
11.463,26020.29583074
11.464,19010.83617662
11.466,36038.92203579
11.467,45060.83212336
11.468,35036.78862805
11.469,31028.85683685
11.47,24017.29245056
11.472,27021.88772906
11.473,14005.88247063
11.474,16007.6836881
11.475,3000.270024302
11.476,1000.030000
11.478,2000.120007200
11.479,2000.120007200
11.48,1000.030000
11.481,0
11.482,0
11.484,0
11.485,0
11.486,1000.030000
11.487,0
11.488,0
11.49,0
11.491,0
11.492,0
11.493,0
11.494,0
11.496,0
11.497,1000.030000
11.498,0
11.499,1000.030000
11.5,0
11.502,0
11.503,0
11.504,0
11.505,1000.030000
11.506,1000.030000
11.508,4000.480057606
11.509,10003.0009002
11.51,22014.52958952
11.511,32030.74951953
11.512,18009.72525163
11.514,22014.52958952
11.515,30027.0243218
11.516,54087.62194755
11.517,56094.23832037
11.518,55090.89998497
11.52,48069.21967633
11.521,14005.88247063
11.522,6001.08019443
11.523,2000.120007200
11.524,2000.120007200
11.526,1000.030000
11.527,4000.480057606
11.528,2000.120007200
11.529,2000.120007200
11.53,1000.030000
11.532,0
11.533,2000.120007200
11.534,0
11.535,2000.120007200
11.537,0
11.538,0
11.539,0
11.54,0
11.541,5000.750112516
11.543,0
11.544,1000.030000
11.545,0
11.546,0
11.547,0
11.549,1000.030000
11.55,0
11.551,0
11.552,1000.030000
11.553,0
11.555,1000.030000
11.556,4000.480057606
11.557,13005.07197807
11.558,28023.5397734
11.559,24017.29245056
11.561,17008.67442395
11.562,24017.29245056
11.563,29025.25196921
11.564,46063.56772345
11.565,46063.56772345
11.567,7001.470308764
11.568,11003.63119829
11.569,19010.83617662
11.57,21013.23834015
11.571,12004.3215557
11.573,5000.750112516
11.574,1000.030000
11.575,0
11.576,3000.270024302
11.577,3000.270024302
11.579,2000.120007200
11.58,1000.030000
11.581,1000.030000
11.582,0
11.583,0
11.585,0
11.586,1000.030000
11.587,0
11.588,0
11.589,0
11.591,1000.030000
11.592,0
11.593,0
11.594,0
11.595,0
11.597,0
11.598,0
11.599,0
11.6,0
11.601,0
11.603,0
11.604,0
11.605,1000.030000
11.606,3000.270024302
11.607,16007.6836881
11.609,19010.83617662
11.61,27021.88772906
11.611,10003.0009002
11.612,22014.52958952
11.613,45060.83212336
11.615,58101.09590687
11.616,23015.88095786
11.617,15006.75303886
11.618,9002.430656277
11.619,26020.29583074
11.621,29025.25196921
11.622,10003.0009002
11.623,3000.270024302
11.624,1000.030000
11.625,0
11.627,1000.030000
11.628,0
11.629,1000.030000
11.63,3000.270024302
11.631,0
11.633,1000.030000
11.634,0
11.635,0
11.636,0
11.637,0
11.639,0
11.64,0
11.641,3000.270024302
11.642,0
11.643,0
11.645,0
11.646,1000.030000
11.647,0
11.648,0
11.649,0
11.651,1000.030000
11.652,0
11.653,0
11.654,1000.030000
11.655,0
11.657,3000.270024302
11.658,0
11.659,6001.08019443
11.66,13005.07197807
11.661,24017.29245056
11.663,30027.0243218
11.664,21013.23834015
11.665,41050.4921052
11.666,60108.19475055
11.667,31028.85683685
11.669,37041.11563835
11.67,15006.75303886
11.671,20012.00720432
11.672,13005.07197807
11.673,4000.480057606
11.675,3000.270024302
11.676,1000.030000
11.677,1000.030000
11.678,2000.120007200
11.679,1000.030000
11.681,2000.120007200
11.682,0
11.683,1000.030000
11.684,0
11.685,1000.030000
11.687,0
11.688,0
11.689,3000.270024302
11.69,0
11.691,0
11.693,1000.030000
11.694,0
11.695,1000.030000
11.696,0
11.697,0
11.699,0
11.7,0
11.701,0
11.702,1000.030000
11.703,0
11.705,0
11.706,2000.120007200
11.707,3000.270024302
11.708,22014.52958952
11.709,27021.88772906
11.711,19010.83617662
11.712,25018.76407305
11.713,28023.5397734
11.714,51078.1495688
11.715,45060.83212336
11.717,27021.88772906
11.718,10003.0009002
11.719,10003.0009002
11.72,27021.88772906
11.721,15006.75303886
11.723,13005.07197807
11.724,10003.0009002
11.725,2000.120007200
11.726,4000.480057606
11.727,0
11.729,1000.030000
11.73,2000.120007200
11.731,0
11.732,0
11.733,0
11.735,0
11.736,1000.030000
11.737,0
11.738,0
11.739,0
11.741,0
11.742,0
11.743,3000.270024302
11.744,0
11.745,0
11.747,1000.030000
11.748,0
11.749,0
11.75,0
11.751,0
11.753,1000.030000
11.754,0
11.755,1000.030000
11.756,0
11.757,1000.030000
11.759,8001.920460910
11.76,18009.72525163
11.761,14005.88247063
11.762,18009.72525163
11.763,9002.430656277
11.765,22014.52958952
11.766,17008.67442395
11.767,34034.71540971
11.768,39045.68344963
11.769,27021.88772906
11.771,36038.92203579
11.772,19010.83617662
11.773,28023.5397734
11.774,30027.0243218
11.776,26020.29583074
11.777,19010.83617662
11.778,7001.470308764
11.779,2000.120007200
11.78,1000.030000
11.782,2000.120007200
11.783,1000.030000
11.784,3000.270024302
11.785,1000.030000
11.786,0
11.788,1000.030000
11.789,1000.030000
11.79,1000.030000
11.791,0
11.792,0
11.794,1000.030000
11.795,2000.120007200
11.796,1000.030000
11.797,0
11.798,0
11.8,0
11.801,0
11.802,0
11.803,2000.120007200
11.804,1000.030000
11.806,2000.120007200
11.807,9002.430656277
11.808,17008.67442395
11.809,8001.920460910
11.81,18009.72525163
11.812,10003.0009002
11.813,29025.25196921
11.814,40048.05766920
11.815,64123.11638345
11.816,46063.56772345
11.818,16007.6836881
11.819,21013.23834015
11.82,42052.98676332
11.821,42052.98676332
11.822,13005.07197807
11.824,6001.08019443
11.825,1000.030000
11.826,3000.270024302
11.827,0
11.828,0
11.83,0
11.831,0
11.832,0
11.833,3000.270024302
11.834,0
11.836,0
11.837,2000.120007200
11.838,1000.030000
11.839,0
11.84,0
11.842,0
11.843,0
11.844,0
11.845,1000.030000
11.846,0
11.848,3000.270024302
11.849,0
11.85,0
11.851,0
11.852,0
11.854,0
11.855,0
11.856,1000.030000
11.857,0
11.858,1000.030000
11.86,0
11.861,3000.270024302
11.862,17008.67442395
11.863,23015.88095786
11.864,30027.0243218
11.866,29025.25196921
11.867,42052.98676332
11.868,59104.61516884
11.869,30027.0243218
11.87,40048.05766920
11.872,17008.67442395
11.873,21013.23834015
11.874,11003.63119829
11.875,2000.120007200
11.876,2000.120007200
11.878,2000.120007200
11.879,3000.270024302
11.88,0
11.881,1000.030000
11.882,1000.030000
11.884,1000.030000
11.885,1000.030000
11.886,3000.270024302
11.887,0
11.888,0
11.89,0
11.891,0
11.892,1000.030000
11.893,0
11.894,0
11.896,0
11.897,0
11.898,0
11.899,0
11.9,1000.030000
11.902,0
11.903,0
11.904,1000.030000
11.905,0
11.906,1000.030000
11.908,2000.120007200
11.909,16007.6836881
11.91,30027.0243218
11.911,25018.76407305
11.912,18009.72525163
11.914,14005.88247063
11.915,11003.63119829
11.916,26020.29583074
11.917,54087.62194755
11.918,60108.19475055
11.92,51078.1495688
11.921,36038.92203579
11.922,7001.470308764
11.923,4000.480057606
11.924,2000.120007200
11.926,2000.120007200
11.927,1000.030000
11.928,0
11.929,1000.030000
11.93,0
11.932,0
11.933,0
11.934,0
11.935,0
11.936,0
11.938,0
11.939,0
11.94,0
11.941,0
11.942,0
11.944,0
11.945,0
11.946,0
11.947,0
11.948,1000.030000
11.95,0
11.951,0
11.952,1000.030000
11.953,0
11.954,0
11.956,0
11.957,0
11.958,3000.270024302
11.959,24017.29245056
11.96,35036.78862805
11.962,15006.75303886
11.963,28023.5397734
11.964,34034.71540971
11.965,38043.36944116
11.966,43055.54164872
11.968,92254.62275881
11.969,35036.78862805
11.97,18009.72525163
11.971,8001.920460910
11.972,5000.750112516
11.974,3000.270024302
11.975,2000.120007200
11.976,2000.120007200
11.977,0
11.978,4000.480057606
11.98,0
11.981,1000.030000
11.982,0
11.983,0
11.984,0
11.986,0
11.987,0
11.988,0
11.989,0
11.99,0
11.992,0
11.993,0
11.994,0
11.995,0
11.996,1000.030000
11.998,1000.030000
11.999,0
12.,1000.030000
12.001,0
12.002,2000.120007200
12.004,1000.030000
12.005,6001.08019443
12.006,11003.63119829
12.007,23015.88095786
12.008,28023.5397734
12.01,22014.52958952
12.011,21013.23834015
12.012,25018.76407305
12.013,51078.1495688
12.015,46063.56772345
12.016,28023.5397734
12.017,19010.83617662
12.018,7001.470308764
12.019,11003.63119829
12.021,13005.07197807
12.022,20012.00720432
12.023,16007.6836881
12.024,10003.0009002
12.025,15006.75303886
12.027,20012.00720432
12.028,15006.75303886
12.029,17008.67442395
12.03,4000.480057606
12.031,2000.120007200
12.033,1000.030000
12.034,0
12.035,0
12.036,0
12.037,0
12.039,2000.120007200
12.04,0
12.041,1000.030000
12.042,0
12.043,0
12.045,0
12.046,0
12.047,0
12.048,0
12.049,0
12.051,0
12.052,0
12.053,0
12.054,0
12.055,2000.120007200
12.057,1000.030000
12.058,21013.23834015
12.059,32030.74951953
12.06,21013.23834015
12.061,20012.00720432
12.063,18009.72525163
12.064,30027.0243218
12.065,49072.13603997
12.066,44058.15676693
12.067,16007.6836881
12.069,11003.63119829
12.07,28023.5397734
12.071,16007.6836881
12.072,10003.0009002
12.073,3000.270024302
12.075,2000.120007200
12.076,0
12.077,0
12.078,0
12.079,0
12.081,1000.030000
12.082,1000.030000
12.083,1000.030000
12.084,0
12.085,0
12.087,0
12.088,1000.030000
12.089,1000.030000
12.09,0
12.091,0
12.093,0
12.094,0
12.095,2000.120007200
12.096,1000.030000
12.097,2000.120007200
12.099,2000.120007200
12.1,0
12.101,0
12.102,0
12.103,0
12.105,1000.030000
12.106,1000.030000
12.107,10003.0009002
12.108,14005.88247063
12.109,16007.6836881
12.111,21013.23834015
12.112,19010.83617662
12.113,12004.3215557
12.114,27021.88772906
12.115,48069.21967633
12.117,26020.29583074
12.118,17008.67442395
12.119,19010.83617662
12.12,40048.05766920
12.121,62115.53489490
12.123,43055.54164872
12.124,15006.75303886
12.125,3000.270024302
12.126,3000.270024302
12.127,2000.120007200
12.129,0
12.13,0
12.131,3000.270024302
12.132,0
12.133,0
12.135,2000.120007200
12.136,1000.030000
12.137,0
12.138,0
12.139,2000.120007200
12.141,0
12.142,0
12.143,0
12.144,1000.030000
12.145,0
12.147,1000.030000
12.148,0
12.149,3000.270024302
12.15,0
12.151,0
12.153,0
12.154,0
12.155,3000.270024302
12.156,31028.85683685
12.157,35036.78862805
12.159,23015.88095786
12.16,23015.88095786
12.161,39045.68344963
12.162,36038.92203579
12.163,38043.36944116
12.165,41050.4921052
12.166,40048.05766920
12.167,10003.0009002
12.168,18009.72525163
12.169,51078.1495688
12.171,25018.76407305
12.172,13005.07197807
12.173,2000.120007200
12.174,0
12.175,0
12.177,0
12.178,3000.270024302
12.179,2000.120007200
12.18,0
12.181,1000.030000
12.183,2000.120007200
12.184,0
12.185,3000.270024302
12.186,0
12.187,1000.030000
12.189,1000.030000
12.19,1000.030000
12.191,0
12.192,0
12.193,1000.030000
12.195,1000.030000
12.196,0
12.197,1000.030000
12.198,0
12.199,0
12.201,0
12.202,0
12.203,0
12.204,1000.030000
12.205,0
12.207,1000.030000
12.208,1000.030000
12.209,8001.920460910
12.21,17008.67442395
12.211,25018.76407305
12.213,23015.88095786
12.214,25018.76407305
12.215,18009.72525163
12.216,29025.25196921
12.217,36038.92203579
12.219,47066.36357263
12.22,66130.93925973
12.221,32030.74951953
12.222,19010.83617662
12.223,12004.3215557
12.225,15006.75303886
12.226,8001.920460910
12.227,15006.75303886
12.228,4000.480057606
12.229,1000.030000
12.231,2000.120007200
12.232,2000.120007200
12.233,1000.030000
12.234,0
12.235,1000.030000
12.237,0
12.238,0
12.239,0
12.24,0
12.241,0
12.243,0
12.244,0
12.245,0
12.246,0
12.247,0
12.249,3000.270024302
12.25,0
12.251,0
12.252,0
12.254,0
12.255,3000.270024302
12.256,0
12.257,0
12.258,0
12.26,2000.120007200
12.261,6001.08019443
12.262,31028.85683685
12.263,40048.05766920
12.264,27021.88772906
12.266,21013.23834015
12.267,34034.71540971
12.268,28023.5397734
12.269,16007.6836881
12.27,14005.88247063
12.272,24017.29245056
12.273,23015.88095786
12.274,19010.83617662
12.275,7001.470308764
12.276,9002.430656277
12.278,6001.08019443
12.279,6001.08019443
12.28,10003.0009002
12.281,14005.88247063
12.282,18009.72525163
12.284,13005.07197807
12.285,9002.430656277
12.286,5000.750112516
12.287,8001.920460910
12.288,2000.120007200
12.29,5000.750112516
12.291,0
12.292,0
12.293,0
12.294,1000.030000
12.296,2000.120007200
12.297,1000.030000
12.298,0
12.299,1000.030000
12.3,0
12.302,0
12.303,0
12.304,0
12.305,2000.120007200
12.306,1000.030000
12.308,10003.0009002
12.309,21013.23834015
12.31,17008.67442395
12.311,26020.29583074
12.312,24017.29245056
12.314,20012.00720432
12.315,43055.54164872
12.316,51078.1495688
12.317,41050.4921052
12.318,21013.23834015
12.32,34034.71540971
12.321,32030.74951953
12.322,27021.88772906
12.323,15006.75303886
12.324,4000.480057606
12.326,1000.030000
12.327,1000.030000
12.328,1000.030000
12.329,1000.030000
12.33,1000.030000
12.332,0
12.333,0
12.334,2000.120007200
12.335,2000.120007200
12.336,0
12.338,0
12.339,0
12.34,1000.030000
12.341,0
12.342,0
12.344,0
12.345,0
12.346,1000.030000
12.347,0
12.348,0
12.35,1000.030000
12.351,0
12.352,0
12.353,0
12.354,2000.120007200
12.356,0
12.357,11003.63119829
12.358,28023.5397734
12.359,21013.23834015
12.36,15006.75303886
12.362,37041.11563835
12.363,34034.71540971
12.364,41050.4921052
12.365,63119.29546843
12.366,38043.36944116
12.368,9002.430656277
12.369,7001.470308764
12.37,9002.430656277
12.371,18009.72525163
12.372,10003.0009002
12.374,17008.67442395
12.375,6001.08019443
12.376,1000.030000
12.377,2000.120007200
12.378,1000.030000
12.38,1000.030000
12.381,0
12.382,0
12.383,1000.030000
12.384,0
12.386,0
12.387,0
12.388,2000.120007200
12.389,0
12.39,1000.030000
12.392,0
12.393,0
12.394,2000.120007200
12.395,0
12.396,0
12.398,0
12.399,0
12.4,0
12.401,1000.030000
12.402,0
12.404,0
12.405,0
12.406,0
12.407,0
12.408,1000.030000
12.41,8001.920460910
12.411,14005.88247063
12.412,22014.52958952
12.413,22014.52958952
12.414,35036.78862805
12.416,34034.71540971
12.417,54087.62194755
12.418,37041.11563835
12.419,23015.88095786
12.42,15006.75303886
12.422,16007.6836881
12.423,11003.63119829
12.424,12004.3215557
12.425,13005.07197807
12.426,11003.63119829
12.428,7001.470308764
12.429,3000.270024302
12.43,2000.120007200
12.431,1000.030000
12.432,1000.030000
12.434,0
12.435,0
12.436,1000.030000
12.437,0
12.438,1000.030000
12.44,1000.030000
12.441,0
12.442,0
12.443,0
12.444,0
12.446,0
12.447,0
12.448,0
12.449,0
12.45,0
12.452,0
12.453,0
12.454,0
12.455,0
12.456,0
12.458,1000.030000
12.459,0
12.46,0
12.461,5000.750112516
12.462,24017.29245056
12.464,21013.23834015
12.465,36038.92203579
12.466,48069.21967633
12.467,52081.24674492
12.468,24017.29245056
12.47,30027.0243218
12.471,21013.23834015
12.472,19010.83617662
12.473,36038.92203579
12.474,11003.63119829
12.476,14005.88247063
12.477,4000.480057606
12.478,10003.0009002
12.479,6001.08019443
12.48,2000.120007200
12.482,2000.120007200
12.483,2000.120007200
12.484,2000.120007200
12.485,5000.750112516
12.486,3000.270024302
12.488,2000.120007200
12.489,1000.030000
12.49,2000.120007200
12.491,1000.030000
12.493,4000.480057606
12.494,0
12.495,0
12.496,0
12.497,0
12.499,1000.030000
12.5,1000.030000
12.501,1000.030000
12.502,1000.030000
12.503,1000.030000
12.505,0
12.506,2000.120007200
12.507,1000.030000
12.508,1000.030000
12.509,0
12.511,5000.750112516
12.512,7001.470308764
12.513,11003.63119829
12.514,21013.23834015
12.515,15006.75303886
12.517,21013.23834015
12.518,30027.0243218
12.519,30027.0243218
12.52,40048.05766920
12.521,27021.88772906
12.523,16007.6836881
12.524,12004.3215557
12.525,7001.470308764
12.526,15006.75303886
12.527,19010.83617662
12.529,16007.6836881
12.53,7001.470308764
12.531,3000.270024302
12.532,3000.270024302
12.533,2000.120007200
12.535,3000.270024302
12.536,2000.120007200
12.537,0
12.538,2000.120007200
12.539,0
12.541,0
12.542,0
12.543,0
12.544,1000.030000
12.545,0
12.547,0
12.548,0
12.549,2000.120007200
12.55,0
12.551,0
12.553,0
12.554,0
12.555,0
12.556,0
12.557,1000.030000
12.559,5000.750112516
12.56,10003.0009002
12.561,20012.00720432
12.562,22014.52958952
12.563,30027.0243218
12.565,32030.74951953
12.566,35036.78862805
12.567,57097.636959
12.568,52081.24674492
12.569,29025.25196921
12.571,30027.0243218
12.572,18009.72525163
12.573,6001.08019443
12.574,1000.030000
12.575,3000.270024302
12.577,0
12.578,0
12.579,2000.120007200
12.58,1000.030000
12.581,0
12.583,1000.030000
12.584,2000.120007200
12.585,0
12.586,0
12.587,0
12.589,0
12.59,0
12.591,0
12.592,0
12.593,0
12.595,0
12.596,0
12.597,0
12.598,0
12.599,1000.030000
12.601,0
12.602,0
12.603,0
12.604,1000.030000
12.605,0
12.607,0
12.608,1000.030000
12.609,3000.270024302
12.61,4000.480057606
12.611,12004.3215557
12.613,23015.88095786
12.614,27021.88772906
12.615,26020.29583074
12.616,38043.36944116
12.617,50075.11266900
12.619,53084.40420268
12.62,21013.23834015
12.621,19010.83617662
12.622,13005.07197807
12.623,16007.6836881
12.625,15006.75303886
12.626,21013.23834015
12.627,28023.5397734
12.628,13005.07197807
12.629,10003.0009002
12.631,3000.270024302
12.632,4000.480057606
12.633,3000.270024302
12.634,2000.120007200
12.635,0
12.637,1000.030000
12.638,0
12.639,0
12.64,0
12.641,0
12.643,0
