Intensity Vs Time, Counts per Second
6.379,0
6.381,0
6.382,0
6.383,0
6.384,0
6.385,0
6.387,0
6.388,1000.030000
6.389,0
6.39,0
6.391,0
6.393,0
6.394,0
6.395,0
6.396,0
6.397,0
6.399,0
6.4,0
6.401,0
6.402,0
6.403,1000.030000
6.405,0
6.406,0
6.407,0
6.408,0
6.409,0
6.411,0
6.412,1000.030000
6.413,0
6.414,0
6.415,0
6.417,0
6.418,0
6.419,0
6.42,0
6.421,0
6.423,0
6.424,0
6.425,0
6.426,0
6.427,0
6.429,0
6.43,0
6.431,0
6.432,0
6.433,0
6.435,0
6.436,0
6.437,0
6.438,0
6.439,0
6.441,0
6.442,0
6.443,0
6.444,0
6.445,0
6.447,1000.030000
6.448,0
6.449,0
6.45,0
6.451,0
6.453,0
6.454,0
6.455,0
6.456,0
6.457,0
6.459,1000.030000
6.46,0
6.461,0
6.462,0
6.463,0
6.465,0
6.466,0
6.467,0
6.468,0
6.469,0
6.471,0
6.472,0
6.473,0
6.474,0
6.475,0
6.477,0
6.478,0
6.479,0
6.48,1000.030000
6.481,0
6.483,0
6.484,0
6.485,0
6.486,0
6.488,0
6.489,0
6.49,0
6.491,0
6.492,0
6.494,0
6.495,0
6.496,0
6.497,0
6.498,1000.030000
6.5,0
6.501,0
6.502,0
6.503,0
6.504,0
6.506,0
6.507,0
6.508,0
6.509,0
6.51,0
6.512,1000.030000
6.513,0
6.514,0
6.515,0
6.516,0
6.518,0
6.519,0
6.52,1000.030000
6.521,1000.030000
6.522,0
6.524,0
6.525,0
6.526,0
6.527,0
6.528,0
6.53,0
6.531,0
6.532,1000.030000
6.533,0
6.534,0
6.536,0
6.537,0
6.538,1000.030000
6.539,0
6.54,0
6.542,0
6.543,0
6.544,0
6.545,0
6.546,1000.030000
6.548,0
6.549,0
6.55,0
6.551,0
6.552,0
6.554,0
6.555,0
6.556,0
6.557,0
6.558,0
6.56,0
6.561,0
6.562,0
6.563,0
6.564,0
6.566,0
6.567,0
6.568,0
6.569,0
6.57,0
6.572,0
6.573,0
6.574,0
6.575,0
6.576,0
6.578,0
6.579,1000.030000
6.58,0
6.581,0
6.582,0
6.584,0
6.585,0
6.586,0
6.587,0
6.588,0
6.59,0
6.591,0
6.592,0
6.593,1000.030000
6.594,0
6.596,0
6.597,0
6.598,0
6.599,0
6.6,0
6.602,0
6.603,0
6.604,0
6.605,0
6.606,1000.030000
6.608,0
6.609,0
6.61,0
6.611,0
6.612,0
6.614,0
6.615,0
6.616,1000.030000
6.617,0
6.618,0
6.62,0
6.621,0
6.622,0
6.623,1000.030000
6.624,0
6.626,0
6.627,0
6.628,0
6.629,0
6.63,0
6.632,0
6.633,0
6.634,0
6.635,0
6.636,1000.030000
6.638,0
6.639,0
6.64,0
6.641,0
6.642,0
6.644,0
6.645,0
6.646,0
6.647,0
6.648,0
6.65,0
6.651,0
6.652,0
6.653,0
6.654,0
6.656,0
6.657,0
6.658,0
6.659,0
6.66,0
6.662,0
6.663,0
6.664,1000.030000
6.665,0
6.666,0
6.668,0
6.669,0
6.67,0
6.671,0
6.672,0
6.674,0
6.675,1000.030000
6.676,0
6.677,0
6.678,0
6.68,0
6.681,1000.030000
6.682,0
6.683,0
6.684,0
6.686,0
6.687,1000.030000
6.688,1000.030000
6.689,0
6.69,0
6.692,0
6.693,0
6.694,0
6.695,1000.030000
6.696,0
6.698,0
6.699,0
6.7,0
6.701,0
6.702,1000.030000
6.704,1000.030000
6.705,0
6.706,0
6.707,0
6.708,0
6.71,0
6.711,0
6.712,0
6.713,0
6.714,0
6.716,0
6.717,0
6.718,0
6.719,0
6.72,0
6.722,0
6.723,0
6.724,0
6.725,0
6.726,0
6.728,0
6.729,1000.030000
6.73,0
6.731,0
6.733,0
6.734,0
6.735,0
6.736,0
6.737,0
6.739,0
6.74,0
6.741,0
6.742,0
6.743,1000.030000
6.745,0
6.746,0
6.747,1000.030000
6.748,0
6.749,0
6.751,0
6.752,0
6.753,0
6.754,0
6.755,0
6.757,0
6.758,1000.030000
6.759,0
6.76,0
6.761,1000.030000
6.763,0
6.764,0
6.765,0
6.766,0
6.767,0
6.769,0
6.77,0
6.771,0
6.772,0
6.773,1000.030000
6.775,0
6.776,0
6.777,0
6.778,0
6.779,0
6.781,0
6.782,0
6.783,0
6.784,0
6.785,0
6.787,0
6.788,0
6.789,0
6.79,0
6.791,0
6.793,0
6.794,0
6.795,0
6.796,0
6.797,0
6.799,0
6.8,0
6.801,0
6.802,0
6.803,0
6.805,0
6.806,0
6.807,0
6.808,0
6.809,0
6.811,1000.030000
6.812,0
6.813,0
6.814,0
6.815,0
6.817,0
6.818,0
6.819,0
6.82,0
6.821,0
6.823,1000.030000
6.824,0
6.825,0
6.826,0
6.827,1000.030000
6.829,0
6.83,0
6.831,0
6.832,1000.030000
6.833,1000.030000
6.835,0
6.836,0
6.837,0
6.838,0
6.839,1000.030000
6.841,0
6.842,0
6.843,0
6.844,0
6.845,1000.030000
6.847,0
6.848,1000.030000
6.849,0
6.85,1000.030000
6.851,0
6.853,1000.030000
6.854,0
6.855,0
6.856,0
6.857,0
6.859,0
6.86,0
6.861,0
6.862,0
6.863,0
6.865,0
6.866,0
6.867,0
6.868,0
6.869,0
6.871,0
6.872,0
6.873,0
6.874,3000.270024302
6.875,24017.29245056
6.877,41050.4921052
6.878,67134.94123187
6.879,61111.83465742
6.88,39045.68344963
6.881,20012.00720432
6.883,23015.88095786
6.884,18009.72525163
6.885,13005.07197807
6.886,4000.480057606
6.887,6001.08019443
6.889,10003.0009002
6.89,5000.750112516
6.891,5000.750112516
6.892,0
6.893,0
6.895,1000.030000
6.896,1000.030000
6.897,2000.120007200
6.898,2000.120007200
6.899,0
6.901,1000.030000
6.902,0
6.903,2000.120007200
6.904,0
6.905,0
6.907,0
6.908,1000.030000
6.909,2000.120007200
6.91,0
6.911,1000.030000
6.913,0
6.914,0
6.915,0
6.916,0
6.917,0
6.919,0
6.92,1000.030000
6.921,4000.480057606
6.922,27021.88772906
6.923,19010.83617662
6.925,23015.88095786
6.926,13005.07197807
6.927,40048.05766920
6.928,85217.3041255
6.929,88232.93494826
6.931,36038.92203579
6.932,16007.6836881
6.933,9002.430656277
6.934,4000.480057606
6.935,5000.750112516
6.937,4000.480057606
6.938,3000.270024302
6.939,0
6.94,7001.470308764
6.941,3000.270024302
6.943,4000.480057606
6.944,2000.120007200
6.945,0
6.946,2000.120007200
6.947,0
6.949,0
6.95,0
6.951,0
6.952,0
6.953,1000.030000
6.955,1000.030000
6.956,0
6.957,1000.030000
6.958,1000.030000
6.959,0
6.961,0
6.962,0
6.963,1000.030000
6.964,0
6.965,0
6.967,0
6.968,0
6.969,0
6.97,1000.030000
6.972,1000.030000
6.973,10003.0009002
6.974,30027.0243218
6.975,29025.25196921
6.976,24017.29245056
6.978,33032.70237535
6.979,56094.23832037
6.98,48069.21967633
6.981,57097.636959
6.982,48069.21967633
6.984,26020.29583074
6.985,12004.3215557
6.986,7001.470308764
6.987,8001.920460910
6.988,4000.480057606
6.99,8001.920460910
6.991,10003.0009002
6.992,5000.750112516
6.993,6001.08019443
6.994,7001.470308764
6.996,4000.480057606
6.997,6001.08019443
6.998,2000.120007200
6.999,1000.030000
7.,2000.120007200
7.002,1000.030000
7.003,2000.120007200
7.004,3000.270024302
7.005,1000.030000
7.006,1000.030000
7.008,1000.030000
7.009,1000.030000
7.01,2000.120007200
7.011,0
7.012,1000.030000
7.014,1000.030000
7.015,0
7.016,0
7.017,1000.030000
7.018,3000.270024302
7.02,0
7.021,1000.030000
7.022,0
7.023,3000.270024302
7.024,26020.29583074
7.026,32030.74951953
7.027,28023.5397734
7.028,33032.70237535
7.029,56094.23832037
7.03,24017.29245056
7.032,51078.1495688
7.033,28023.5397734
7.034,12004.3215557
7.035,8001.920460910
7.036,8001.920460910
7.038,10003.0009002
7.039,11003.63119829
7.04,6001.08019443
7.041,8001.920460910
7.042,5000.750112516
7.044,9002.430656277
7.045,5000.750112516
7.046,4000.480057606
7.047,1000.030000
7.048,0
7.05,4000.480057606
7.051,6001.08019443
7.052,5000.750112516
7.053,3000.270024302
7.054,2000.120007200
7.056,3000.270024302
7.057,4000.480057606
7.058,5000.750112516
7.059,4000.480057606
7.06,5000.750112516
7.062,5000.750112516
7.063,8001.920460910
7.064,6001.08019443
7.065,1000.030000
7.066,2000.120007200
7.068,2000.120007200
7.069,3000.270024302
7.07,5000.750112516
7.071,2000.120007200
7.072,9002.430656277
7.074,24017.29245056
7.075,18009.72525163
7.076,23015.88095786
7.077,65126.99764540
7.078,68139.00356727
7.08,54087.62194755
7.081,34034.71540971
7.082,9002.430656277
7.083,10003.0009002
7.084,12004.3215557
7.086,11003.63119829
7.087,14005.88247063
7.088,11003.63119829
7.089,11003.63119829
7.09,9002.430656277
7.092,6001.08019443
7.093,13005.07197807
7.094,11003.63119829
7.095,16007.6836881
7.096,8001.920460910
7.098,0
7.099,0
7.1,0
7.101,0
7.102,0
7.104,1000.030000
7.105,3000.270024302
7.106,2000.120007200
7.107,0
7.108,0
7.11,0
7.111,0
7.112,3000.270024302
7.113,1000.030000
7.114,1000.030000
7.116,0
7.117,0
7.118,0
7.119,2000.120007200
7.12,1000.030000
7.122,2000.120007200
7.123,33032.70237535
7.124,32030.74951953
7.125,23015.88095786
7.126,20012.00720432
7.128,50075.11266900
7.129,31028.85683685
7.13,45060.83212336
7.131,20012.00720432
7.132,13005.07197807
7.134,3000.270024302
7.135,8001.920460910
7.136,8001.920460910
7.137,15006.75303886
7.138,11003.63119829
7.14,15006.75303886
7.141,2000.120007200
7.142,5000.750112516
7.143,6001.08019443
7.144,7001.470308764
7.146,4000.480057606
7.147,4000.480057606
7.148,0
7.149,5000.750112516
7.15,0
7.152,3000.270024302
7.153,2000.120007200
7.154,7001.470308764
7.155,4000.480057606
7.156,3000.270024302
7.158,3000.270024302
7.159,3000.270024302
7.16,1000.030000
7.161,4000.480057606
7.162,3000.270024302
7.164,4000.480057606
7.165,4000.480057606
7.166,3000.270024302
7.167,1000.030000
7.168,3000.270024302
7.17,2000.120007200
7.171,33032.70237535
7.172,28023.5397734
7.173,24017.29245056
7.174,26020.29583074
7.176,12004.3215557
7.177,19010.83617662
7.178,42052.98676332
7.179,26020.29583074
7.18,23015.88095786
7.182,49072.13603997
7.183,43055.54164872
7.184,36038.92203579
7.185,15006.75303886
7.186,7001.470308764
7.188,2000.120007200
7.189,0
7.19,1000.030000
7.191,2000.120007200
7.192,2000.120007200
7.194,0
7.195,1000.030000
7.196,1000.030000
7.197,1000.030000
7.198,0
7.2,0
7.201,1000.030000
7.202,1000.030000
7.203,0
7.204,1000.030000
7.206,0
7.207,1000.030000
7.208,2000.120007200
7.209,1000.030000
7.211,0
7.212,1000.030000
7.213,0
7.214,1000.030000
7.215,0
7.217,0
7.218,0
7.219,1000.030000
7.22,0
7.221,23015.88095786
7.223,29025.25196921
7.224,26020.29583074
7.225,25018.76407305
7.226,19010.83617662
7.227,28023.5397734
7.229,29025.25196921
7.23,32030.74951953
7.231,32030.74951953
7.232,20012.00720432
7.233,12004.3215557
7.235,43055.54164872
7.236,63119.29546843
7.237,10003.0009002
7.238,13005.07197807
7.239,6001.08019443
7.241,4000.480057606
7.242,6001.08019443
7.243,10003.0009002
7.244,6001.08019443
7.245,5000.750112516
7.247,0
7.248,2000.120007200
7.249,0
7.25,2000.120007200
7.251,0
7.253,1000.030000
7.254,2000.120007200
7.255,0
7.256,0
7.257,1000.030000
7.259,2000.120007200
7.26,0
7.261,0
7.262,0
7.263,0
7.265,0
7.266,0
7.267,0
7.268,0
7.269,1000.030000
7.271,1000.030000
7.272,16007.6836881
7.273,27021.88772906
7.274,26020.29583074
7.275,21013.23834015
7.277,21013.23834015
7.278,51078.1495688
7.279,44058.15676693
7.28,43055.54164872
7.281,27021.88772906
7.283,17008.67442395
7.284,11003.63119829
7.285,8001.920460910
7.286,10003.0009002
7.287,11003.63119829
7.289,7001.470308764
7.29,10003.0009002
7.291,13005.07197807
7.292,18009.72525163
7.293,16007.6836881
7.295,25018.76407305
7.296,8001.920460910
7.297,2000.120007200
7.298,0
7.299,0
7.301,0
7.302,0
7.303,3000.270024302
7.304,0
7.305,0
7.307,0
7.308,0
7.309,1000.030000
7.31,2000.120007200
7.311,1000.030000
7.313,1000.030000
7.314,0
7.315,0
7.316,0
7.317,0
7.319,0
7.32,1000.030000
7.321,2000.120007200
7.322,18009.72525163
7.323,26020.29583074
7.325,18009.72525163
7.326,31028.85683685
7.327,62115.53489490
7.328,141598.963616
7.329,26020.29583074
7.331,5000.750112516
7.332,2000.120007200
7.333,6001.08019443
7.334,0
7.335,1000.030000
7.337,0
7.338,1000.030000
7.339,0
7.34,1000.030000
7.341,1000.030000
7.343,0
7.344,1000.030000
7.345,1000.030000
7.346,1000.030000
7.347,0
7.349,1000.030000
7.35,2000.120007200
7.351,1000.030000
7.352,0
7.353,1000.030000
7.355,0
7.356,0
7.357,0
7.358,0
7.359,1000.030000
7.361,1000.030000
7.362,1000.030000
7.363,0
7.364,0
7.365,0
7.367,0
7.368,0
7.369,1000.030000
7.37,1000.030000
7.371,17008.67442395
7.373,43055.54164872
7.374,23015.88095786
7.375,18009.72525163
7.376,15006.75303886
7.377,30027.0243218
7.379,28023.5397734
7.38,40048.05766920
7.381,45060.83212336
7.382,19010.83617662
7.383,24017.29245056
7.385,14005.88247063
7.386,13005.07197807
7.387,6001.08019443
7.388,8001.920460910
7.389,4000.480057606
7.391,5000.750112516
7.392,4000.480057606
7.393,10003.0009002
7.394,2000.120007200
7.395,1000.030000
7.397,0
7.398,2000.120007200
7.399,0
7.4,1000.030000
7.401,1000.030000
7.403,0
7.404,1000.030000
7.405,1000.030000
7.406,0
7.407,0
7.409,0
7.41,0
7.411,1000.030000
7.412,1000.030000
7.413,1000.030000
7.415,0
7.416,1000.030000
7.417,2000.120007200
7.418,0
7.419,13005.07197807
7.421,41050.4921052
7.422,31028.85683685
7.423,31028.85683685
7.424,70147.30934963
7.425,75169.13054372
7.427,22014.52958952
7.428,19010.83617662
7.429,43055.54164872
7.43,28023.5397734
7.431,5000.750112516
7.433,3000.270024302
7.434,0
7.435,0
7.436,3000.270024302
7.437,0
7.439,1000.030000
7.44,1000.030000
7.441,0
7.442,1000.030000
7.443,1000.030000
7.445,1000.030000
7.446,2000.120007200
7.447,0
7.448,1000.030000
7.45,0
7.451,0
7.452,0
7.453,0
7.454,2000.120007200
7.456,0
7.457,1000.030000
7.458,1000.030000
7.459,1000.030000
7.46,0
7.462,0
7.463,0
7.464,0
7.465,1000.030000
7.466,0
7.468,0
7.469,0
7.47,0
7.471,3000.270024302
7.472,33032.70237535
7.474,26020.29583074
7.475,14005.88247063
7.476,29025.25196921
7.477,46063.56772345
7.478,77178.2818310
7.48,36038.92203579
7.481,32030.74951953
7.482,12004.3215557
7.483,7001.470308764
7.484,5000.750112516
7.486,7001.470308764
7.487,4000.480057606
7.488,1000.030000
7.489,3000.270024302
7.49,1000.030000
7.492,7001.470308764
7.493,3000.270024302
7.494,11003.63119829
7.495,3000.270024302
7.496,3000.270024302
7.498,0
7.499,1000.030000
7.5,1000.030000
7.501,0
7.502,0
7.504,0
7.505,0
7.506,0
7.507,3000.270024302
7.508,0
7.51,1000.030000
7.511,1000.030000
7.512,0
7.513,0
7.514,0
7.516,0
7.517,0
7.518,0
7.519,1000.030000
7.52,0
7.522,6001.08019443
7.523,38043.36944116
7.524,28023.5397734
7.525,36038.92203579
7.526,29025.25196921
7.528,49072.13603997
7.529,56094.23832037
7.53,43055.54164872
7.531,19010.83617662
7.532,21013.23834015
7.534,10003.0009002
7.535,6001.08019443
7.536,6001.08019443
7.537,3000.270024302
7.538,2000.120007200
7.54,4000.480057606
7.541,1000.030000
7.542,1000.030000
7.543,1000.030000
7.544,0
7.546,0
7.547,0
7.548,2000.120007200
7.549,1000.030000
7.55,0
7.552,0
7.553,1000.030000
7.554,0
7.555,1000.030000
7.556,1000.030000
7.558,0
7.559,0
7.56,0
7.561,0
7.562,0
7.564,0
7.565,0
7.566,0
7.567,1000.030000
7.568,0
7.57,3000.270024302
7.571,31028.85683685
7.572,41050.4921052
7.573,37041.11563835
7.574,43055.54164872
7.576,123455.5509831
7.577,53084.40420268
7.578,28023.5397734
7.579,39045.68344963
7.58,22014.52958952
7.582,8001.920460910
7.583,2000.120007200
7.584,0
7.585,1000.030000
7.586,2000.120007200
7.588,0
7.589,1000.030000
7.59,2000.120007200
7.591,2000.120007200
7.592,1000.030000
7.594,1000.030000
7.595,1000.030000
7.596,0
7.597,1000.030000
7.598,0
7.6,1000.030000
7.601,0
7.602,0
7.603,0
7.604,1000.030000
7.606,1000.030000
7.607,0
7.608,1000.030000
7.609,0
7.61,0
7.612,0
7.613,0
7.614,0
7.615,0
7.616,1000.030000
7.618,0
7.619,1000.030000
7.62,0
7.621,25018.76407305
7.622,34034.71540971
7.624,17008.67442395
7.625,20012.00720432
7.626,30027.0243218
7.627,51078.1495688
7.628,50075.11266900
7.63,57097.636959
7.631,37041.11563835
7.632,29025.25196921
7.633,10003.0009002
7.634,5000.750112516
7.636,4000.480057606
7.637,6001.08019443
7.638,1000.030000
7.639,3000.270024302
7.64,3000.270024302
7.642,2000.120007200
7.643,0
7.644,1000.030000
7.645,0
7.646,0
7.648,1000.030000
7.649,0
7.65,0
7.651,0
7.652,0
7.654,0
7.655,0
7.656,1000.030000
7.657,0
7.658,0
7.66,1000.030000
7.661,1000.030000
7.662,0
7.663,0
7.664,0
7.666,1000.030000
7.667,0
7.668,3000.270024302
7.669,0
7.67,0
7.672,0
7.673,1000.030000
7.674,18009.72525163
7.675,22014.52958952
7.676,20012.00720432
7.678,21013.23834015
7.679,54087.62194755
7.68,58101.09590687
7.681,28023.5397734
7.682,17008.67442395
7.684,16007.6836881
7.685,6001.08019443
7.686,10003.0009002
7.687,8001.920460910
7.689,7001.470308764
7.69,4000.480057606
7.691,5000.750112516
7.692,4000.480057606
7.693,9002.430656277
7.695,9002.430656277
7.696,9002.430656277
7.697,2000.120007200
7.698,0
7.699,5000.750112516
7.701,6001.08019443
7.702,2000.120007200
7.703,5000.750112516
7.704,6001.08019443
7.705,6001.08019443
7.707,11003.63119829
7.708,3000.270024302
7.709,4000.480057606
7.71,5000.750112516
7.711,5000.750112516
7.713,8001.920460910
7.714,4000.480057606
7.715,2000.120007200
7.716,5000.750112516
7.717,5000.750112516
7.719,1000.030000
7.72,2000.120007200
7.721,2000.120007200
7.722,0
7.723,13005.07197807
7.725,30027.0243218
7.726,17008.67442395
7.727,38043.36944116
7.728,60108.19475055
7.729,63119.29546843
7.731,54087.62194755
7.732,18009.72525163
7.733,18009.72525163
7.734,6001.08019443
7.735,4000.480057606
7.737,5000.750112516
7.738,3000.270024302
7.739,9002.430656277
7.74,2000.120007200
7.741,3000.270024302
7.743,4000.480057606
7.744,3000.270024302
7.745,5000.750112516
7.746,5000.750112516
7.747,0
7.749,3000.270024302
7.75,1000.030000
7.751,0
7.752,0
7.753,1000.030000
7.755,0
7.756,1000.030000
7.757,1000.030000
7.758,0
7.759,0
7.761,1000.030000
7.762,0
7.763,0
7.764,1000.030000
7.765,0
7.767,0
7.768,0
7.769,1000.030000
7.77,0
7.771,9002.430656277
7.773,50075.11266900
7.774,58101.09590687
7.775,21013.23834015
7.776,52081.24674492
7.777,46063.56772345
7.779,79187.67478925
7.78,23015.88095786
7.781,17008.67442395
7.782,7001.470308764
7.783,3000.270024302
7.785,2000.120007200
7.786,2000.120007200
7.787,3000.270024302
7.788,0
7.789,2000.120007200
7.791,1000.030000
7.792,4000.480057606
7.793,3000.270024302
7.794,0
7.795,0
7.797,0
7.798,0
7.799,1000.030000
7.8,0
7.801,1000.030000
7.803,0
7.804,0
7.805,1000.030000
7.806,1000.030000
7.807,0
7.809,0
7.81,0
7.811,0
7.812,0
7.813,0
7.815,2000.120007200
7.816,1000.030000
7.817,0
7.818,0
7.819,1000.030000
7.821,1000.030000
7.822,0
7.823,1000.030000
7.824,14005.88247063
7.825,39045.68344963
7.827,28023.5397734
7.828,38043.36944116
7.829,54087.62194755
7.83,32030.74951953
7.831,18009.72525163
7.833,9002.430656277
7.834,2000.120007200
7.835,10003.0009002
7.836,9002.430656277
7.837,6001.08019443
7.839,5000.750112516
7.84,4000.480057606
7.841,3000.270024302
7.842,4000.480057606
7.843,8001.920460910
7.845,7001.470308764
7.846,13005.07197807
7.847,4000.480057606
7.848,0
7.849,2000.120007200
7.851,1000.030000
7.852,0
7.853,1000.030000
7.854,0
7.855,0
7.857,1000.030000
7.858,0
7.859,0
7.86,0
7.861,0
7.863,1000.030000
7.864,2000.120007200
7.865,0
7.866,0
7.867,0
7.869,0
7.87,0
7.871,0
7.872,2000.120007200
7.873,28023.5397734
7.875,40048.05766920
7.876,30027.0243218
7.877,62115.53489490
7.878,42052.98676332
7.879,52081.24674492
7.881,16007.6836881
7.882,12004.3215557
7.883,7001.470308764
7.884,4000.480057606
7.885,7001.470308764
7.887,11003.63119829
7.888,11003.63119829
7.889,7001.470308764
7.89,7001.470308764
7.891,4000.480057606
7.893,7001.470308764
7.894,6001.08019443
7.895,5000.750112516
7.896,3000.270024302
7.897,5000.750112516
7.899,1000.030000
7.9,0
7.901,0
7.902,1000.030000
7.903,0
7.905,2000.120007200
7.906,0
7.907,1000.030000
7.908,2000.120007200
7.909,0
7.911,0
7.912,0
7.913,1000.030000
7.914,0
7.915,0
7.917,1000.030000
7.918,0
7.919,1000.030000
7.92,0
7.921,28023.5397734
7.923,42052.98676332
7.924,31028.85683685
7.925,53084.40420268
7.926,28023.5397734
7.927,72155.85665036
7.929,59104.61516884
7.93,26020.29583074
7.931,15006.75303886
7.932,3000.270024302
7.934,1000.030000
7.935,0
7.936,3000.270024302
7.937,1000.030000
7.938,2000.120007200
7.94,3000.270024302
7.941,1000.030000
7.942,0
7.943,0
7.944,1000.030000
7.946,0
7.947,0
7.948,0
7.949,0
7.95,0
7.952,0
7.953,0
7.954,0
7.955,0
7.956,0
7.958,0
7.959,0
7.96,0
7.961,0
7.962,0
7.964,1000.030000
7.965,0
7.966,2000.120007200
7.967,0
7.968,0
7.97,0
7.971,0
7.972,7001.470308764
7.973,7001.470308764
7.974,14005.88247063
7.976,15006.75303886
7.977,29025.25196921
7.978,49072.13603997
7.979,77178.2818310
7.98,93260.19594669
7.982,23015.88095786
7.983,10003.0009002
7.984,5000.750112516
7.985,5000.750112516
7.986,5000.750112516
7.988,5000.750112516
7.989,1000.030000
7.99,6001.08019443
7.991,5000.750112516
7.992,4000.480057606
7.994,6001.08019443
7.995,3000.270024302
7.996,1000.030000
7.997,0
7.998,0
8.,1000.030000
8.001,1000.030000
8.002,0
8.003,1000.030000
8.004,0
8.006,0
8.007,0
8.008,0
8.009,0
8.01,0
8.012,0
8.013,0
8.014,0
8.015,3000.270024302
8.016,0
8.018,0
8.019,0
8.02,2000.120007200
8.021,0
8.022,0
8.024,19010.83617662
8.025,27021.88772906
8.026,27021.88772906
8.027,30027.0243218
8.028,25018.76407305
8.03,21013.23834015
8.031,34034.71540971
8.032,19010.83617662
8.033,21013.23834015
8.034,18009.72525163
8.036,38043.36944116
8.037,21013.23834015
8.038,7001.470308764
8.039,9002.430656277
8.04,4000.480057606
8.042,5000.750112516
8.043,6001.08019443
8.044,8001.920460910
8.045,5000.750112516
8.046,8001.920460910
8.048,1000.030000
8.049,1000.030000
8.05,0
8.051,0
8.052,0
8.054,1000.030000
8.055,0
8.056,1000.030000
8.057,2000.120007200
8.058,0
8.06,0
8.061,0
8.062,0
8.063,0
8.064,1000.030000
8.066,1000.030000
8.067,0
8.068,0
8.069,0
8.07,0
8.072,0
8.073,22014.52958952
8.074,29025.25196921
8.075,14005.88247063
8.076,35036.78862805
8.078,27021.88772906
8.079,22014.52958952
8.08,33032.70237535
8.081,29025.25196921
8.082,28023.5397734
8.084,39045.68344963
8.085,20012.00720432
8.086,13005.07197807
8.087,24017.29245056
8.088,15006.75303886
8.09,5000.750112516
8.091,11003.63119829
8.092,7001.470308764
8.093,13005.07197807
8.094,11003.63119829
8.096,19010.83617662
8.097,4000.480057606
8.098,1000.030000
8.099,2000.120007200
8.1,1000.030000
8.102,0
8.103,3000.270024302
8.104,1000.030000
8.105,0
8.106,3000.270024302
8.108,1000.030000
8.109,0
8.11,1000.030000
8.111,0
8.112,5000.750112516
8.114,3000.270024302
8.115,1000.030000
8.116,0
8.117,0
8.118,1000.030000
8.12,0
8.121,2000.120007200
8.122,8001.920460910
8.123,30027.0243218
8.124,18009.72525163
8.126,32030.74951953
8.127,37041.11563835
8.128,52081.24674492
8.129,38043.36944116
8.13,35036.78862805
8.132,19010.83617662
8.133,23015.88095786
8.134,9002.430656277
8.135,9002.430656277
8.136,2000.120007200
8.138,3000.270024302
8.139,13005.07197807
8.14,4000.480057606
8.141,7001.470308764
8.142,6001.08019443
8.144,2000.120007200
8.145,4000.480057606
8.146,7001.470308764
8.147,0
8.148,0
8.15,0
8.151,0
8.152,0
8.153,0
8.154,0
8.156,2000.120007200
8.157,1000.030000
8.158,1000.030000
8.159,0
8.16,1000.030000
8.162,0
8.163,0
8.164,1000.030000
8.165,1000.030000
8.166,0
8.168,0
8.169,1000.030000
8.17,1000.030000
8.171,1000.030000
8.173,24017.29245056
8.174,27021.88772906
8.175,22014.52958952
8.176,28023.5397734
8.177,33032.70237535
8.179,78182.94809855
8.18,50075.11266900
8.181,45060.83212336
8.182,23015.88095786
8.183,16007.6836881
8.185,9002.430656277
8.186,6001.08019443
8.187,4000.480057606
8.188,5000.750112516
8.189,7001.470308764
8.191,2000.120007200
8.192,3000.270024302
8.193,4000.480057606
8.194,2000.120007200
8.195,2000.120007200
8.197,0
8.198,2000.120007200
8.199,0
8.2,0
8.201,0
8.203,0
8.204,0
8.205,0
8.206,0
8.207,1000.030000
8.209,1000.030000
8.21,0
8.211,0
8.212,0
8.213,0
8.215,0
8.216,0
8.217,1000.030000
8.218,0
8.219,1000.030000
8.221,1000.030000
8.222,9002.430656277
8.223,62115.53489490
8.224,33032.70237535
8.225,22014.52958952
8.227,20012.00720432
8.228,27021.88772906
8.229,26020.29583074
8.23,36038.92203579
8.231,72155.85665036
8.233,35036.78862805
8.234,5000.750112516
8.235,6001.08019443
8.236,6001.08019443
8.237,0
8.239,4000.480057606
8.24,5000.750112516
8.241,0
8.242,0
8.243,1000.030000
8.245,1000.030000
8.246,0
8.247,1000.030000
8.248,0
8.249,1000.030000
8.251,0
8.252,0
8.253,0
8.254,0
8.255,0
8.257,0
8.258,1000.030000
8.259,1000.030000
8.26,0
8.261,0
8.263,0
8.264,1000.030000
8.265,0
8.266,0
8.267,1000.030000
8.269,0
8.27,1000.030000
8.271,1000.030000
8.272,49072.13603997
8.273,39045.68344963
8.275,18009.72525163
8.276,28023.5397734
8.277,26020.29583074
8.278,47066.36357263
8.279,26020.29583074
8.281,32030.74951953
8.282,25018.76407305
8.283,9002.430656277
8.284,17008.67442395
8.285,8001.920460910
8.287,4000.480057606
8.288,9002.430656277
8.289,9002.430656277
8.29,9002.430656277
8.291,2000.120007200
8.293,7001.470308764
8.294,9002.430656277
8.295,11003.63119829
8.296,3000.270024302
8.297,0
8.299,0
8.3,0
8.301,0
8.302,1000.030000
8.303,0
8.305,0
8.306,0
8.307,1000.030000
8.308,0
8.309,1000.030000
8.311,0
8.312,0
8.313,0
8.314,2000.120007200
8.315,0
8.317,0
8.318,0
8.319,1000.030000
8.32,0
8.321,16007.6836881
8.323,42052.98676332
8.324,29025.25196921
8.325,42052.98676332
8.326,53084.40420268
8.327,57097.636959
8.329,79187.67478925
8.33,18009.72525163
8.331,16007.6836881
8.332,5000.750112516
8.333,0
8.335,0
