Intensity Vs Time, Counts per Second
Time in Seconds ,Cu63

10.654,1000.030000
10.655,1000.030000
10.656,0
10.657,0
10.659,0
10.66,0
10.661,0
10.662,0
10.663,1000.030000
10.665,1000.030000
10.666,0
10.667,1000.030000
10.668,1000.030000
10.669,9002.430656277
10.671,12004.3215557
10.672,26020.29583074
10.673,37041.11563835
10.674,41050.4921052
10.675,25018.76407305
10.677,22014.52958952
10.678,7001.470308764
10.679,2000.120007200
10.68,5000.750112516
10.681,9002.430656277
10.683,4000.480057606
10.684,2000.120007200
10.685,5000.750112516
10.686,1000.030000
10.687,2000.120007200
10.689,6001.08019443
10.69,4000.480057606
10.691,2000.120007200
10.692,9002.430656277
10.693,5000.750112516
10.695,9002.430656277
10.696,5000.750112516
10.697,5000.750112516
10.698,2000.120007200
10.699,0
10.701,0
10.702,4000.480057606
10.703,3000.270024302
10.704,4000.480057606
10.705,2000.120007200
10.707,3000.270024302
10.708,3000.270024302
10.709,0
10.71,6001.08019443
10.711,6001.08019443
10.713,10003.0009002
10.714,21013.23834015
10.715,23015.88095786
10.716,25018.76407305
10.717,30027.0243218
10.719,28023.5397734
10.72,46063.56772345
10.721,44058.15676693
10.722,17008.67442395
10.723,4000.480057606
10.725,8001.920460910
10.726,14005.88247063
10.727,47066.36357263
10.728,35036.78862805
10.729,3000.270024302
10.731,4000.480057606
10.732,1000.030000
10.733,1000.030000
10.734,0
10.735,1000.030000
10.737,0
10.738,0
10.739,1000.030000
10.74,0
10.741,3000.270024302
10.743,1000.030000
10.744,1000.030000
10.745,1000.030000
10.746,0
10.747,0
10.749,0
10.75,0
10.751,1000.030000
10.752,0
10.753,1000.030000
10.755,0
10.756,1000.030000
10.757,0
10.758,0
10.759,0
10.761,0
10.762,0
10.763,0
10.764,0
10.765,4000.480057606
10.767,16007.6836881
10.768,13005.07197807
10.769,21013.23834015
10.77,31028.85683685
10.771,25018.76407305
10.773,27021.88772906
10.774,20012.00720432
10.775,39045.68344963
10.776,40048.05766920
10.777,21013.23834015
10.779,9002.430656277
10.78,7001.470308764
10.781,28023.5397734
10.782,2000.120007200
10.783,4000.480057606
10.785,1000.030000
10.786,5000.750112516
10.787,0
10.788,2000.120007200
10.789,1000.030000
10.791,0
10.792,0
10.793,0
10.794,0
10.795,0
10.797,0
10.798,1000.030000
10.799,1000.030000
10.8,0
10.801,0
10.803,0
10.804,0
10.805,1000.030000
10.806,0
10.807,0
10.809,0
10.81,2000.120007200
10.811,0
10.812,0
10.814,1000.030000
10.815,1000.030000
10.816,2000.120007200
10.817,8001.920460910
10.818,24017.29245056
10.82,22014.52958952
10.821,23015.88095786
10.822,36038.92203579
10.823,39045.68344963
10.824,59104.61516884
10.826,34034.71540971
10.827,23015.88095786
10.828,4000.480057606
10.829,2000.120007200
10.83,1000.030000
10.832,2000.120007200
10.833,1000.030000
10.834,0
10.835,1000.030000
10.836,0
10.838,4000.480057606
10.839,3000.270024302
10.84,0
10.841,1000.030000
10.842,0
10.844,0
10.845,0
10.846,2000.120007200
10.847,0
10.848,1000.030000
10.85,1000.030000
10.851,1000.030000
10.852,0
10.853,0
10.854,0
10.856,0
10.857,0
10.858,0
10.859,0
10.86,1000.030000
10.862,0
10.863,0
10.864,4000.480057606
10.865,2000.120007200
10.866,2000.120007200
10.868,9002.430656277
10.869,13005.07197807
10.87,23015.88095786
10.871,34034.71540971
10.872,30027.0243218
10.874,23015.88095786
10.875,53084.40420268
10.876,35036.78862805
10.877,12004.3215557
10.878,11003.63119829
10.88,21013.23834015
10.881,11003.63119829
10.882,6001.08019443
10.883,2000.120007200
10.884,5000.750112516
10.886,1000.030000
10.887,3000.270024302
10.888,2000.120007200
10.889,5000.750112516
10.89,3000.270024302
10.892,4000.480057606
10.893,2000.120007200
10.894,10003.0009002
10.895,0
10.896,2000.120007200
10.898,2000.120007200
10.899,0
10.9,0
10.901,0
10.902,1000.030000
10.904,0
10.905,0
10.906,0
10.907,0
10.908,0
10.91,0
10.911,0
10.912,1000.030000
10.913,0
10.914,2000.120007200
10.916,15006.75303886
10.917,25018.76407305
10.918,18009.72525163
10.919,30027.0243218
10.92,36038.92203579
10.922,34034.71540971
10.923,43055.54164872
10.924,12004.3215557
10.925,31028.85683685
10.926,22014.52958952
10.928,13005.07197807
10.929,10003.0009002
10.93,3000.270024302
10.931,1000.030000
10.932,2000.120007200
10.934,2000.120007200
10.935,1000.030000
10.936,0
10.937,1000.030000
10.938,1000.030000
10.94,0
10.941,0
10.942,0
10.943,0
10.944,1000.030000
10.946,1000.030000
10.947,0
10.948,0
10.949,3000.270024302
10.95,0
10.952,1000.030000
10.953,0
10.954,0
10.955,2000.120007200
10.956,0
10.958,1000.030000
10.959,0
10.96,0
10.961,0
10.962,0
10.964,3000.270024302
10.965,9002.430656277
10.966,15006.75303886
10.967,10003.0009002
10.968,25018.76407305
10.97,16007.6836881
10.971,36038.92203579
10.972,27021.88772906
10.973,27021.88772906
10.974,26020.29583074
10.976,22014.52958952
10.977,9002.430656277
10.978,13005.07197807
10.979,21013.23834015
10.98,11003.63119829
10.982,2000.120007200
10.983,0
10.984,1000.030000
10.985,1000.030000
10.986,1000.030000
10.988,1000.030000
10.989,0
10.99,0
10.991,1000.030000
10.992,0
10.994,1000.030000
10.995,0
10.996,1000.030000
10.997,3000.270024302
10.998,1000.030000
11.,1000.030000
11.001,0
11.002,0
11.003,0
11.004,0
11.006,0
11.007,0
11.008,0
11.009,3000.270024302
11.01,0
11.012,1000.030000
11.013,5000.750112516
11.014,7001.470308764
11.015,19010.83617662
11.016,15006.75303886
11.018,16007.6836881
11.019,21013.23834015
11.02,25018.76407305
11.021,58101.09590687
11.022,42052.98676332
11.024,38043.36944116
11.025,41050.4921052
11.026,43055.54164872
11.027,38043.36944116
11.028,11003.63119829
11.03,2000.120007200
11.031,3000.270024302
11.032,5000.750112516
11.033,1000.030000
11.034,1000.030000
11.036,0
11.037,0
11.038,0
11.039,1000.030000
11.04,1000.030000
11.042,0
11.043,1000.030000
11.044,0
11.045,0
11.046,1000.030000
11.048,1000.030000
11.049,0
11.05,0
11.051,0
11.053,0
11.054,0
11.055,0
11.056,1000.030000
11.057,1000.030000
11.059,0
11.06,0
11.061,0
11.062,0
11.063,2000.120007200
11.065,1000.030000
11.066,0
11.067,0
11.068,6001.08019443
11.069,4000.480057606
11.071,25018.76407305
11.072,34034.71540971
11.073,47066.36357263
11.074,44058.15676693
11.075,40048.05766920
11.077,14005.88247063
11.078,6001.08019443
11.079,4000.480057606
11.08,5000.750112516
11.081,4000.480057606
11.083,3000.270024302
11.084,4000.480057606
11.085,2000.120007200
11.086,2000.120007200
11.087,1000.030000
11.089,1000.030000
11.09,0
11.091,3000.270024302
11.092,2000.120007200
11.093,1000.030000
11.095,3000.270024302
11.096,0
11.097,2000.120007200
11.098,0
11.099,1000.030000
11.101,0
11.102,0
11.103,0
11.104,0
11.105,0
11.107,1000.030000
11.108,0
11.109,0
11.11,1000.030000
11.111,0
11.113,0
11.114,4000.480057606
11.115,7001.470308764
11.116,15006.75303886
11.117,17008.67442395
11.119,19010.83617662
11.12,11003.63119829
11.121,14005.88247063
11.122,28023.5397734
11.123,56094.23832037
11.125,33032.70237535
11.126,21013.23834015
11.127,25018.76407305
11.128,14005.88247063
11.129,10003.0009002
11.131,3000.270024302
11.132,1000.030000
11.133,0
11.134,0
11.135,0
11.137,0
11.138,3000.270024302
11.139,0
11.14,2000.120007200
11.141,0
11.143,0
11.144,0
11.145,0
11.146,0
11.147,0
11.149,0
11.15,0
11.151,0
11.152,0
11.153,0
11.155,0
11.156,0
11.157,1000.030000
11.158,0
11.159,0
11.161,0
11.162,1000.030000
11.163,0
11.164,0
11.165,2000.120007200
11.167,2000.120007200
11.168,4000.480057606
11.169,15006.75303886
11.17,21013.23834015
11.171,25018.76407305
11.173,23015.88095786
11.174,40048.05766920
11.175,32030.74951953
11.176,37041.11563835
11.177,11003.63119829
11.179,12004.3215557
11.18,13005.07197807
11.181,10003.0009002
11.182,1000.030000
11.183,7001.470308764
11.185,1000.030000
11.186,4000.480057606
11.187,3000.270024302
11.188,4000.480057606
11.189,2000.120007200
11.191,4000.480057606
11.192,3000.270024302
11.193,10003.0009002
11.194,7001.470308764
11.195,4000.480057606
11.197,2000.120007200
11.198,2000.120007200
11.199,0
11.2,3000.270024302
11.201,1000.030000
11.203,1000.030000
11.204,5000.750112516
11.205,7001.470308764
11.206,6001.08019443
11.207,4000.480057606
11.209,1000.030000
11.21,4000.480057606
11.211,2000.120007200
11.212,3000.270024302
11.213,3000.270024302
11.215,8001.920460910
11.216,31028.85683685
11.217,31028.85683685
11.218,32030.74951953
11.219,15006.75303886
11.221,34034.71540971
11.222,56094.23832037
11.223,55090.89998497
11.224,10003.0009002
11.225,13005.07197807
11.227,31028.85683685
11.228,9002.430656277
11.229,9002.430656277
11.23,15006.75303886
11.231,12004.3215557
11.233,3000.270024302
11.234,1000.030000
11.235,0
11.236,1000.030000
11.237,2000.120007200
11.239,2000.120007200
11.24,1000.030000
11.241,0
11.242,1000.030000
11.243,0
11.245,0
11.246,0
11.247,1000.030000
11.248,0
11.249,0
11.251,0
11.252,2000.120007200
11.253,0
11.254,0
11.255,0
11.257,1000.030000
11.258,0
11.259,1000.030000
11.26,2000.120007200
11.261,0
11.263,1000.030000
11.264,3000.270024302
11.265,4000.480057606
11.266,17008.67442395
11.267,21013.23834015
11.269,18009.72525163
11.27,17008.67442395
11.271,23015.88095786
11.272,37041.11563835
11.273,46063.56772345
11.275,57097.636959
11.276,28023.5397734
11.277,20012.00720432
11.278,11003.63119829
11.279,2000.120007200
11.281,1000.030000
11.282,3000.270024302
11.283,0
11.284,0
11.285,3000.270024302
11.287,0
11.288,1000.030000
11.289,0
11.29,0
11.292,0
11.293,1000.030000
11.294,0
11.295,0
11.296,0
11.298,0
11.299,1000.030000
11.3,0
11.301,0
11.302,0
11.304,0
11.305,1000.030000
11.306,0
11.307,1000.030000
11.308,0
11.31,1000.030000
11.311,0
11.312,0
11.313,0
11.314,0
11.316,0
11.317,0
11.318,2000.120007200
11.319,12004.3215557
11.32,26020.29583074
11.322,29025.25196921
11.323,33032.70237535
11.324,36038.92203579
11.325,49072.13603997
11.326,26020.29583074
11.328,33032.70237535
11.329,22014.52958952
11.33,6001.08019443
11.331,5000.750112516
11.332,2000.120007200
11.334,0
11.335,2000.120007200
11.336,0
11.337,4000.480057606
11.338,1000.030000
11.34,1000.030000
11.341,2000.120007200
11.342,1000.030000
11.343,0
11.344,1000.030000
11.346,2000.120007200
11.347,2000.120007200
11.348,0
11.349,2000.120007200
11.35,1000.030000
11.352,0
11.353,0
11.354,0
11.355,3000.270024302
11.356,1000.030000
11.358,1000.030000
11.359,0
11.36,1000.030000
11.361,0
11.362,1000.030000
11.364,0
11.365,0
11.366,1000.030000
11.367,3000.270024302
11.368,14005.88247063
11.37,30027.0243218
11.371,27021.88772906
11.372,26020.29583074
11.373,32030.74951953
11.374,31028.85683685
11.376,24017.29245056
11.377,28023.5397734
11.378,24017.29245056
11.379,16007.6836881
11.38,11003.63119829
11.382,11003.63119829
11.383,5000.750112516
11.384,3000.270024302
11.385,4000.480057606
11.386,6001.08019443
11.388,4000.480057606
11.389,1000.030000
11.39,8001.920460910
11.391,2000.120007200
11.392,3000.270024302
11.394,6001.08019443
11.395,3000.270024302
11.396,6001.08019443
11.397,3000.270024302
11.398,0
11.4,3000.270024302
11.401,2000.120007200
11.402,3000.270024302
11.403,1000.030000
11.404,2000.120007200
11.406,1000.030000
11.407,0
11.408,2000.120007200
11.409,0
11.41,2000.120007200
11.412,2000.120007200
11.413,0
11.414,3000.270024302
11.415,0
11.416,1000.030000
11.418,6001.08019443
11.419,20012.00720432
11.42,29025.25196921
11.421,22014.52958952
11.422,33032.70237535
11.424,34034.71540971
11.425,55090.89998497
11.426,53084.40420268
11.427,23015.88095786
11.428,17008.67442395
11.43,13005.07197807
11.431,4000.480057606
11.432,2000.120007200
11.433,0
11.434,0
11.436,1000.030000
11.437,1000.030000
11.438,1000.030000
11.439,0
11.44,1000.030000
11.442,2000.120007200
11.443,1000.030000
11.444,0
11.445,0
11.446,0
11.448,0
11.449,0
11.45,0
11.451,2000.120007200
11.452,0
11.454,2000.120007200
11.455,0
11.456,0
11.457,0
11.458,0
11.46,0
11.461,0
11.462,1000.030000
11.463,0
11.464,0
11.466,0
11.467,0
11.468,2000.120007200
11.469,19010.83617662
11.47,31028.85683685
11.472,18009.72525163
11.473,22014.52958952
11.474,50075.11266900
11.475,57097.636959
11.476,22014.52958952
11.478,18009.72525163
11.479,11003.63119829
11.48,9002.430656277
11.481,5000.750112516
11.482,2000.120007200
11.484,1000.030000
11.485,1000.030000
11.486,0
11.487,1000.030000
11.488,3000.270024302
11.49,1000.030000
11.491,0
11.492,1000.030000
11.493,2000.120007200
11.494,3000.270024302
11.496,0
11.497,1000.030000
11.498,2000.120007200
11.499,0
11.5,0
11.502,0
11.503,0
11.504,1000.030000
11.505,0
11.506,0
11.508,2000.120007200
11.509,0
11.51,1000.030000
11.511,2000.120007200
11.512,3000.270024302
11.514,3000.270024302
11.515,19010.83617662
11.516,26020.29583074
11.517,19010.83617662
11.518,18009.72525163
11.52,30027.0243218
11.521,36038.92203579
11.522,59104.61516884
11.523,53084.40420268
11.524,17008.67442395
11.526,19010.83617662
11.527,39045.68344963
11.528,17008.67442395
11.529,4000.480057606
11.53,2000.120007200
11.532,1000.030000
11.533,1000.030000
11.534,1000.030000
11.535,1000.030000
11.537,1000.030000
11.538,0
11.539,2000.120007200
11.54,1000.030000
11.541,0
11.543,0
11.544,0
11.545,1000.030000
11.546,1000.030000
11.547,0
11.549,1000.030000
11.55,0
11.551,2000.120007200
11.552,1000.030000
11.553,0
11.555,0
11.556,0
11.557,0
11.558,1000.030000
11.559,0
11.561,0
11.562,0
11.563,0
11.564,1000.030000
11.565,1000.030000
11.567,7001.470308764
11.568,23015.88095786
11.569,21013.23834015
11.57,31028.85683685
11.571,38043.36944116
11.573,44058.15676693
11.574,64123.11638345
11.575,45060.83212336
11.576,22014.52958952
11.577,8001.920460910
11.579,4000.480057606
11.58,1000.030000
11.581,2000.120007200
11.582,0
11.583,1000.030000
11.585,4000.480057606
11.586,1000.030000
11.587,2000.120007200
11.588,0
11.589,0
11.591,1000.030000
11.592,2000.120007200
11.593,0
11.594,2000.120007200
11.595,2000.120007200
11.597,0
11.598,0
11.599,2000.120007200
11.6,0
11.601,1000.030000
11.603,1000.030000
11.604,0
11.605,0
11.606,0
11.607,2000.120007200
11.609,1000.030000
11.61,1000.030000
11.611,0
11.612,1000.030000
11.613,0
11.615,7001.470308764
11.616,15006.75303886
11.617,35036.78862805
11.618,25018.76407305
11.619,36038.92203579
11.621,37041.11563835
11.622,45060.83212336
11.623,52081.24674492
11.624,43055.54164872
11.625,24017.29245056
11.627,23015.88095786
11.628,15006.75303886
11.629,2000.120007200
11.63,4000.480057606
11.631,2000.120007200
11.633,0
11.634,0
11.635,2000.120007200
11.636,1000.030000
11.637,0
11.639,3000.270024302
11.64,2000.120007200
11.641,0
11.642,0
11.643,1000.030000
11.645,1000.030000
11.646,0
11.647,0
11.648,0
11.649,0
11.651,1000.030000
11.652,3000.270024302
11.653,0
11.654,0
11.655,0
11.657,1000.030000
11.658,0
11.659,0
11.66,0
11.661,1000.030000
11.663,0
11.664,4000.480057606
11.665,15006.75303886
11.666,29025.25196921
11.667,23015.88095786
11.669,28023.5397734
11.67,17008.67442395
11.671,25018.76407305
11.672,30027.0243218
11.673,23015.88095786
11.675,25018.76407305
11.676,51078.1495688
11.677,47066.36357263
11.678,26020.29583074
11.679,7001.470308764
11.681,1000.030000
11.682,0
11.683,1000.030000
11.684,2000.120007200
11.685,3000.270024302
11.687,2000.120007200
11.688,0
11.689,0
11.69,0
11.691,1000.030000
11.693,0
11.694,0
11.695,0
11.696,0
11.697,0
11.699,0
11.7,0
11.701,1000.030000
11.702,0
11.703,0
11.705,1000.030000
11.706,0
11.707,0
11.708,1000.030000
11.709,0
11.711,0
11.712,0
11.713,0
11.714,0
11.715,1000.030000
11.717,3000.270024302
11.718,11003.63119829
11.719,25018.76407305
11.72,17008.67442395
11.721,30027.0243218
11.723,32030.74951953
11.724,38043.36944116
11.725,31028.85683685
11.726,37041.11563835
11.727,25018.76407305
11.729,14005.88247063
11.73,29025.25196921
11.731,13005.07197807
11.732,3000.270024302
11.733,4000.480057606
11.735,1000.030000
11.736,1000.030000
11.737,2000.120007200
11.738,2000.120007200
11.739,2000.120007200
11.741,1000.030000
11.742,1000.030000
11.743,2000.120007200
11.744,0
11.745,1000.030000
11.747,1000.030000
11.748,0
11.749,0
11.75,0
11.751,0
11.753,0
11.754,0
11.755,1000.030000
11.756,0
11.757,0
11.759,0
11.76,2000.120007200
11.761,0
11.762,0
11.763,0
11.765,4000.480057606
11.766,10003.0009002
11.767,15006.75303886
11.768,10003.0009002
11.769,21013.23834015
11.771,43055.54164872
11.772,78182.94809855
11.773,49072.13603997
11.774,29025.25196921
11.776,26020.29583074
11.777,14005.88247063
11.778,13005.07197807
11.779,8001.920460910
11.78,2000.120007200
11.782,2000.120007200
11.783,0
11.784,2000.120007200
11.785,2000.120007200
11.786,0
11.788,0
11.789,1000.030000
11.79,0
11.791,1000.030000
11.792,0
11.794,1000.030000
11.795,0
11.796,0
11.797,1000.030000
11.798,0
11.8,1000.030000
11.801,0
11.802,0
11.803,0
11.804,1000.030000
11.806,1000.030000
11.807,2000.120007200
11.808,0
11.809,0
11.81,1000.030000
11.812,1000.030000
11.813,0
11.814,6001.08019443
11.815,15006.75303886
11.816,12004.3215557
11.818,18009.72525163
11.819,18009.72525163
11.82,32030.74951953
11.821,29025.25196921
11.822,26020.29583074
11.824,33032.70237535
11.825,32030.74951953
11.826,51078.1495688
11.827,38043.36944116
11.828,6001.08019443
11.83,0
11.831,4000.480057606
11.832,0
11.833,0
11.834,2000.120007200
11.836,0
11.837,0
11.838,0
11.839,0
11.84,0
11.842,0
11.843,1000.030000
11.844,0
11.845,0
11.846,0
11.848,0
11.849,0
11.85,0
11.851,0
11.852,1000.030000
11.854,0
11.855,0
11.856,0
11.857,0
11.858,0
11.86,0
11.861,0
11.862,3000.270024302
11.863,8001.920460910
11.864,26020.29583074
11.866,31028.85683685
11.867,11003.63119829
11.868,15006.75303886
11.869,26020.29583074
11.87,32030.74951953
11.872,33032.70237535
11.873,14005.88247063
11.874,16007.6836881
11.875,9002.430656277
11.876,23015.88095786
11.878,37041.11563835
11.879,20012.00720432
11.88,17008.67442395
11.881,1000.030000
11.882,5000.750112516
11.884,0
11.885,0
11.886,1000.030000
11.887,1000.030000
11.888,0
11.89,0
11.891,0
11.892,1000.030000
11.893,1000.030000
11.894,2000.120007200
11.896,0
11.897,0
11.898,0
11.899,0
11.9,0
11.902,0
11.903,0
11.904,0
11.905,1000.030000
11.906,0
11.908,0
11.909,1000.030000
11.91,1000.030000
11.911,0
11.912,0
11.914,2000.120007200
11.915,9002.430656277
11.916,25018.76407305
11.917,33032.70237535
11.918,26020.29583074
11.92,33032.70237535
11.921,31028.85683685
11.922,39045.68344963
11.923,22014.52958952
11.924,19010.83617662
11.926,22014.52958952
11.927,13005.07197807
11.928,4000.480057606
11.929,2000.120007200
11.93,1000.030000
11.932,1000.030000
11.933,1000.030000
11.934,2000.120007200
11.935,2000.120007200
11.936,2000.120007200
11.938,0
11.939,1000.030000
11.94,0
11.941,1000.030000
11.942,0
11.944,0
11.945,0
11.946,1000.030000
11.947,1000.030000
11.948,0
11.95,0
11.951,0
11.952,0
11.953,1000.030000
11.954,0
11.956,0
11.957,0
11.958,1000.030000
11.959,0
11.96,0
11.962,0
11.963,0
11.964,0
11.965,0
11.966,1000.030000
11.968,7001.470308764
11.969,17008.67442395
11.97,27021.88772906
11.971,20012.00720432
11.972,17008.67442395
11.974,23015.88095786
11.975,40048.05766920
11.976,43055.54164872
11.977,45060.83212336
11.978,51078.1495688
11.98,13005.07197807
11.981,6001.08019443
11.982,6001.08019443
11.983,1000.030000
11.984,3000.270024302
11.986,2000.120007200
11.987,1000.030000
11.988,4000.480057606
11.989,0
11.99,0
11.992,1000.030000
11.993,3000.270024302
11.994,1000.030000
11.995,0
11.996,0
11.998,0
11.999,1000.030000
12.,0
12.001,1000.030000
12.002,1000.030000
12.004,0
12.005,0
12.006,0
12.007,0
12.008,1000.030000
12.01,1000.030000
12.011,0
12.012,1000.030000
12.013,0
12.015,0
12.016,2000.120007200
12.017,9002.430656277
12.018,24017.29245056
12.019,25018.76407305
12.021,25018.76407305
12.022,25018.76407305
12.023,23015.88095786
12.024,40048.05766920
12.025,44058.15676693
12.027,29025.25196921
12.028,11003.63119829
12.029,6001.08019443
12.03,4000.480057606
12.031,1000.030000
12.033,0
12.034,0
12.035,1000.030000
12.036,1000.030000
12.037,1000.030000
12.039,1000.030000
12.04,0
12.041,0
12.042,0
12.043,1000.030000
12.045,0
12.046,0
12.047,0
12.048,2000.120007200
12.049,0
12.051,0
12.052,2000.120007200
12.053,0
12.054,0
12.055,0
12.057,0
12.058,0
12.059,1000.030000
12.06,0
12.061,1000.030000
12.063,0
12.064,0
12.065,0
12.066,1000.030000
12.067,2000.120007200
12.069,11003.63119829
12.07,34034.71540971
12.071,31028.85683685
12.072,37041.11563835
12.073,27021.88772906
12.075,45060.83212336
12.076,52081.24674492
12.077,30027.0243218
12.078,13005.07197807
12.079,8001.920460910
12.081,3000.270024302
12.082,8001.920460910
12.083,3000.270024302
12.084,1000.030000
12.085,2000.120007200
12.087,5000.750112516
12.088,5000.750112516
12.089,1000.030000
12.09,0
12.091,1000.030000
12.093,4000.480057606
12.094,7001.470308764
12.095,5000.750112516
12.096,2000.120007200
12.097,0
12.099,0
12.1,0
12.101,0
12.102,1000.030000
12.103,1000.030000
12.105,3000.270024302
12.106,2000.120007200
12.107,1000.030000
12.108,0
12.109,0
12.111,0
12.112,1000.030000
12.113,1000.030000
12.114,0
12.115,3000.270024302
12.117,9002.430656277
12.118,16007.6836881
12.119,28023.5397734
12.12,27021.88772906
12.121,43055.54164872
12.123,55090.89998497
12.124,66130.93925973
12.125,55090.89998497
12.126,21013.23834015
12.127,7001.470308764
12.129,4000.480057606
12.13,1000.030000
12.131,1000.030000
12.132,2000.120007200
12.133,0
12.135,0
12.136,0
12.137,0
12.138,0
12.139,0
12.141,0
12.142,0
12.143,3000.270024302
12.144,0
12.145,0
12.147,0
12.148,1000.030000
12.149,1000.030000
12.15,0
12.151,0
12.153,0
12.154,0
12.155,0
12.156,1000.030000
12.157,1000.030000
12.159,0
12.16,1000.030000
12.161,0
12.162,1000.030000
12.163,0
12.165,3000.270024302
12.166,21013.23834015
12.167,27021.88772906
12.168,22014.52958952
12.169,32030.74951953
12.171,28023.5397734
12.172,28023.5397734
12.173,34034.71540971
12.174,63119.29546843
12.175,31028.85683685
12.177,28023.5397734
12.178,14005.88247063
12.179,7001.470308764
12.18,2000.120007200
12.181,3000.270024302
12.183,0
12.184,0
12.185,0
12.186,1000.030000
12.187,1000.030000
12.189,0
12.19,0
12.191,0
12.192,1000.030000
12.193,0
12.195,1000.030000
12.196,1000.030000
12.197,1000.030000
12.198,0
12.199,1000.030000
12.201,0
12.202,0
12.203,0
12.204,0
12.205,0
12.207,0
12.208,0
12.209,0
12.21,0
12.211,0
12.213,1000.030000
12.214,1000.030000
12.215,0
12.216,2000.120007200
12.217,0
12.219,1000.030000
12.22,10003.0009002
12.221,16007.6836881
12.222,32030.74951953
12.223,39045.68344963
12.225,46063.56772345
12.226,37041.11563835
12.227,25018.76407305
12.228,33032.70237535
12.229,8001.920460910
12.231,6001.08019443
12.232,9002.430656277
12.233,7001.470308764
12.234,6001.08019443
12.235,11003.63119829
12.237,4000.480057606
12.238,4000.480057606
12.239,1000.030000
12.24,6001.08019443
12.241,2000.120007200
12.243,3000.270024302
12.244,1000.030000
12.245,6001.08019443
12.246,3000.270024302
12.247,1000.030000
12.249,1000.030000
12.25,0
12.251,0
12.252,1000.030000
12.254,0
12.255,0
12.256,2000.120007200
12.257,0
12.258,0
12.26,1000.030000
12.261,0
12.262,0
12.263,2000.120007200
12.264,6001.08019443
12.266,7001.470308764
12.267,12004.3215557
12.268,15006.75303886
12.269,17008.67442395
12.27,17008.67442395
12.272,30027.0243218
12.273,36038.92203579
12.274,60108.19475055
12.275,66130.93925973
12.276,43055.54164872
12.278,17008.67442395
12.279,19010.83617662
12.28,9002.430656277
12.281,8001.920460910
12.282,11003.63119829
12.284,16007.6836881
12.285,6001.08019443
12.286,3000.270024302
12.287,2000.120007200
12.288,1000.030000
12.29,2000.120007200
12.291,0
12.292,1000.030000
12.293,0
12.294,1000.030000
12.296,1000.030000
12.297,0
12.298,0
12.299,0
12.3,0
12.302,0
12.303,0
12.304,0
12.305,1000.030000
12.306,0
12.308,1000.030000
12.309,0
12.31,2000.120007200
12.311,0
12.312,1000.030000
12.314,1000.030000
12.315,5000.750112516
12.316,18009.72525163
12.317,29025.25196921
12.318,35036.78862805
12.32,17008.67442395
12.321,21013.23834015
12.322,31028.85683685
12.323,45060.83212336
12.324,14005.88247063
12.326,27021.88772906
12.327,20012.00720432
12.328,19010.83617662
12.329,2000.120007200
12.33,0
12.332,3000.270024302
12.333,0
12.334,1000.030000
12.335,0
12.336,0
12.338,0
12.339,0
12.34,1000.030000
12.341,0
12.342,0
12.344,0
12.345,1000.030000
12.346,0
12.347,0
12.348,0
12.35,0
12.351,1000.030000
12.352,0
12.353,0
12.354,1000.030000
12.356,1000.030000
12.357,1000.030000
12.358,1000.030000
12.359,0
12.36,0
12.362,0
12.363,0
12.364,2000.120007200
12.365,0
12.366,0
12.368,4000.480057606
12.369,6001.08019443
12.37,19010.83617662
12.371,29025.25196921
12.372,30027.0243218
12.374,44058.15676693
12.375,49072.13603997
12.376,42052.98676332
12.377,20012.00720432
12.378,3000.270024302
12.38,3000.270024302
12.381,1000.030000
12.382,3000.270024302
12.383,1000.030000
12.384,0
12.386,2000.120007200
12.387,1000.030000
12.388,0
12.389,0
12.39,0
12.392,1000.030000
12.393,0
12.394,2000.120007200
12.395,1000.030000
12.396,0
12.398,0
12.399,0
12.4,0
12.401,2000.120007200
12.402,0
12.404,0
12.405,0
12.406,0
12.407,0
12.408,1000.030000
12.41,0
12.411,1000.030000
12.412,2000.120007200
12.413,1000.030000
12.414,3000.270024302
12.416,7001.470308764
12.417,15006.75303886
12.418,16007.6836881
12.419,16007.6836881
12.42,30027.0243218
12.422,21013.23834015
12.423,56094.23832037
12.424,72155.85665036
12.425,41050.4921052
12.426,47066.36357263
12.428,17008.67442395
12.429,3000.270024302
12.43,2000.120007200
12.431,0
12.432,2000.120007200
12.434,3000.270024302
12.435,0
12.436,1000.030000
12.437,0
12.438,2000.120007200
12.44,3000.270024302
12.441,0
12.442,0
12.443,2000.120007200
12.444,0
12.446,0
12.447,0
12.448,0
12.449,0
12.45,0
12.452,0
12.453,0
12.454,0
12.455,0
12.456,0
12.458,0
12.459,0
12.46,0
12.461,1000.030000
12.462,1000.030000
12.464,1000.030000
12.465,0
12.466,0
12.467,4000.480057606
12.468,24017.29245056
12.47,31028.85683685
12.471,18009.72525163
12.472,18009.72525163
12.473,29025.25196921
12.474,48069.21967633
12.476,64123.11638345
12.477,28023.5397734
12.478,22014.52958952
12.479,3000.270024302
12.48,2000.120007200
12.482,0
12.483,0
12.484,1000.030000
12.485,0
12.486,0
12.488,1000.030000
12.489,1000.030000
12.49,2000.120007200
12.491,1000.030000
12.493,0
12.494,1000.030000
12.495,1000.030000
12.496,0
12.497,0
12.499,0
12.5,0
12.501,0
12.502,1000.030000
12.503,1000.030000
12.505,0
12.506,0
12.507,1000.030000
12.508,0
12.509,0
12.511,0
